nj,nyc,app_date_d,pre,post,storeid,chain_id,center,crimbox,crime,drugcrime,propertycrime,ged,empgap,white,black,remover,noncomplier_store,balanced,response,response_date_d,daystoresponse,interview,cogroup_comb,cogroup_njnyc,post_cogroup_njnyc,white_cogroup_njnyc,ged_cogroup_njnyc,empgap_cogroup_njnyc,box_white,pre_white,post_white,white_nj,post_remover_ged,post_ged,remover_ged,post_remover_empgap,post_empgap,remover_empgap,post_remover_white,post_remover,remover_white,raerror,retail,num_stores,avg_salesvolume,avg_num_employees,retail_white,retail_post,retail_post_white,percblack,percwhite,tot_crime_rate,nocrimbox,nocrime_box,nocrime_pre,response_white,response_black,response_ged,response_hsd,response_empgap,response_noempgap
1,0,2015-05-11,0,1,1942,283,131,0,1,1,0,0,1,0,1,0,0,0,0,NA,NA,0,283,111,111,0,0,111,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,313,6666.194888178914,22,0,1,0,0.37828055024147034,0.39638009667396545,36.44404602050781,1,0,0,NA,0,NA,0,0,NA
1,0,2015-02-08,1,0,1942,283,131,0,0,0,0,0,1,1,0,0,0,0,0,NA,NA,0,283,111,0,111,0,111,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,313,6666.194888178914,22,1,0,0,0.37828055024147034,0.39638009667396545,36.44404602050781,1,0,1,0,NA,NA,0,0,NA
1,0,2015-05-11,0,1,1943,283,131,0,1,1,0,0,1,0,1,0,0,0,0,NA,NA,0,283,111,111,0,0,111,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,313,6666.194888178914,22,0,1,0,0.32569974660873413,0.5988125801086426,36.44404602050781,1,0,0,NA,0,NA,0,0,NA
1,0,2015-05-22,0,1,1943,283,131,0,0,0,0,1,0,1,0,0,0,0,0,NA,NA,0,283,111,111,111,111,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,313,6666.194888178914,22,1,1,1,0.32569974660873413,0.5988125801086426,36.44404602050781,1,0,0,0,NA,0,NA,NA,0
1,0,2015-02-08,1,0,1943,283,131,0,0,0,0,0,1,1,0,0,0,0,0,NA,NA,0,283,111,0,111,0,111,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,313,6666.194888178914,22,1,0,0,0.32569974660873413,0.5988125801086426,36.44404602050781,1,0,1,0,NA,NA,0,0,NA
1,0,2015-05-25,0,1,1944,283,128,0,0,0,0,0,1,0,1,0,0,1,0,NA,NA,0,283,111,111,0,0,111,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,313,6666.194888178914,22,0,1,0,0.01670951209962368,0.9181662201881409,17.8326473236084,1,0,0,NA,0,NA,0,0,NA
1,0,2015-02-21,1,0,1944,283,128,0,1,1,0,0,0,1,0,0,0,1,0,NA,NA,0,283,111,0,111,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,313,6666.194888178914,22,1,0,0,0.01670951209962368,0.9181662201881409,17.8326473236084,1,0,0,0,NA,NA,0,NA,0
1,0,2015-02-08,1,0,1944,283,128,0,0,0,0,1,1,0,1,0,0,1,0,NA,NA,0,283,111,0,0,111,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,313,6666.194888178914,22,0,0,0,0.01670951209962368,0.9181662201881409,17.8326473236084,1,0,1,NA,0,0,NA,0,NA
1,0,2015-05-06,0,1,1944,283,128,0,1,1,0,1,0,1,0,0,0,1,0,NA,NA,0,283,111,111,111,111,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,313,6666.194888178914,22,1,1,1,0.01670951209962368,0.9181662201881409,17.8326473236084,1,0,0,0,NA,0,NA,NA,0
1,0,2015-05-06,0,1,1945,283,128,0,1,1,0,1,0,1,0,0,0,0,1,20221,NA,0,283,111,111,111,111,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,313,6666.194888178914,22,1,1,1,0.02330096997320652,0.9766990542411804,17.8326473236084,1,0,0,1,NA,1,NA,NA,1
1,0,2015-05-25,0,1,1945,283,128,0,0,0,0,0,1,0,1,0,0,0,0,NA,NA,0,283,111,111,0,0,111,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,313,6666.194888178914,22,0,1,0,0.02330096997320652,0.9766990542411804,17.8326473236084,1,0,0,NA,0,NA,0,0,NA
1,0,2015-02-07,1,0,1946,283,121,0,0,0,0,0,0,1,0,0,0,1,0,NA,NA,0,283,111,0,111,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,313,6666.194888178914,22,1,0,0,0,0.8970820307731628,10.893547058105469,1,0,1,0,NA,NA,0,NA,0
1,0,2015-02-14,1,0,1946,283,114,0,1,1,0,0,1,0,1,0,0,0,0,NA,NA,0,283,111,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,313,6666.194888178914,22,0,0,0,0,0.8970820307731628,10.893547058105469,1,0,0,NA,0,NA,0,0,NA
1,0,2015-02-14,1,0,1946,283,121,0,1,1,0,1,1,0,1,0,0,1,0,NA,NA,0,283,111,0,0,111,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,313,6666.194888178914,22,0,0,0,0,0.8970820307731628,10.893547058105469,1,0,0,NA,0,0,NA,0,NA
1,0,2015-02-08,1,0,1946,283,114,0,0,0,0,0,0,1,0,0,0,0,0,NA,NA,0,283,111,0,111,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,313,6666.194888178914,22,1,0,0,0,0.8970820307731628,10.893547058105469,1,0,1,0,NA,NA,0,NA,0
1,0,2015-05-09,0,1,1946,283,121,0,0,0,0,1,0,0,1,0,0,1,0,NA,NA,0,283,111,111,0,111,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,313,6666.194888178914,22,0,1,0,0,0.8970820307731628,10.893547058105469,1,0,0,NA,0,0,NA,NA,0
1,0,2015-05-23,0,1,1946,283,121,0,1,0,1,1,1,1,0,0,0,1,0,NA,NA,0,283,111,111,111,111,111,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,313,6666.194888178914,22,1,1,1,0,0.8970820307731628,10.893547058105469,1,0,0,0,NA,0,NA,0,NA
1,0,2015-02-14,1,0,1947,283,114,0,1,1,0,0,1,0,1,0,0,0,0,NA,NA,0,283,111,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,313,6666.194888178914,22,0,0,0,0.18838709592819214,0.5922580361366272,18.641157150268555,1,0,0,NA,0,NA,0,0,NA
1,0,2015-05-11,0,1,1947,283,114,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,0,283,111,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,313,6666.194888178914,22,0,1,0,0.18838709592819214,0.5922580361366272,18.641157150268555,1,0,0,NA,0,NA,0,NA,0
1,0,2015-02-08,1,0,1947,283,114,0,0,0,0,0,0,1,0,0,0,0,0,NA,NA,0,283,111,0,111,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,313,6666.194888178914,22,1,0,0,0.18838709592819214,0.5922580361366272,18.641157150268555,1,0,1,0,NA,NA,0,NA,0
1,0,2015-05-08,0,1,1948,283,117,0,0,0,0,0,1,1,0,0,0,1,1,20223,NA,1,283,111,111,111,0,111,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,313,6666.194888178914,22,1,1,1,0,1,6.598421096801758,1,0,0,1,NA,NA,1,1,NA
1,0,2015-02-07,1,0,1948,283,117,0,0,0,0,1,0,1,0,0,0,1,0,NA,NA,0,283,111,0,111,111,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,313,6666.194888178914,22,1,0,0,0,1,6.598421096801758,1,0,1,0,NA,0,NA,NA,0
1,0,2015-05-15,0,1,1948,283,117,0,1,0,1,1,0,0,1,0,0,1,0,NA,NA,0,283,111,111,0,111,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,313,6666.194888178914,22,0,1,0,0,1,6.598421096801758,1,0,0,NA,0,0,NA,NA,0
1,0,2015-02-14,1,0,1948,283,117,0,1,1,0,0,1,0,1,0,0,1,0,NA,NA,0,283,111,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,313,6666.194888178914,22,0,0,0,0,1,6.598421096801758,1,0,0,NA,0,NA,0,0,NA
1,0,2015-05-18,0,1,1949,283,104,0,0,0,0,1,1,0,1,0,0,0,0,NA,NA,0,283,111,111,0,111,111,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,313,6666.194888178914,22,0,1,0,0,0.9774236679077148,18.54673194885254,1,0,0,NA,0,0,NA,0,NA
1,0,2015-02-20,1,0,1950,283,101,0,1,1,0,0,0,0,1,0,0,1,0,NA,NA,0,283,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,313,6666.194888178914,22,0,0,0,0.006872852332890034,0.975944995880127,26.507875442504883,1,0,0,NA,0,NA,0,NA,0
1,0,2015-05-06,0,1,1950,283,101,0,1,0,1,1,0,1,0,0,0,1,0,NA,NA,0,283,111,111,111,111,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,313,6666.194888178914,22,1,1,1,0.006872852332890034,0.975944995880127,26.507875442504883,1,0,0,0,NA,0,NA,NA,0
1,0,2015-06-09,0,1,1950,283,101,0,0,0,0,0,1,0,1,0,0,1,0,NA,NA,0,283,111,111,0,0,111,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,313,6666.194888178914,22,0,1,0,0.006872852332890034,0.975944995880127,26.507875442504883,1,0,0,NA,0,NA,0,0,NA
1,0,2015-02-08,1,0,1950,283,101,0,0,0,0,1,1,1,0,0,0,1,0,NA,NA,0,283,111,0,111,111,111,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,313,6666.194888178914,22,1,0,0,0.006872852332890034,0.975944995880127,26.507875442504883,1,0,1,0,NA,0,NA,0,NA
1,0,2015-02-08,1,0,1951,283,134,0,1,1,0,1,0,1,0,0,0,0,0,NA,NA,0,283,111,0,111,111,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,313,6666.194888178914,22,1,0,0,0.0193775687366724,0.9383441209793091,10.589686393737793,1,0,0,0,NA,0,NA,NA,0
1,0,2015-02-15,1,0,1951,283,134,0,0,0,0,0,1,0,1,0,0,0,0,NA,NA,0,283,111,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,313,6666.194888178914,22,0,0,0,0.0193775687366724,0.9383441209793091,10.589686393737793,1,0,1,NA,0,NA,0,0,NA
1,0,2015-05-08,0,1,1952,283,138,0,1,1,0,0,0,0,1,0,0,0,1,20220,NA,0,283,111,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,313,6666.194888178914,22,0,1,0,0.3207343518733978,0.5971922278404236,89.59910583496094,1,0,0,NA,1,NA,1,NA,1
1,0,2015-05-18,0,1,1952,283,138,0,0,0,0,1,1,1,0,0,0,0,0,NA,NA,0,283,111,111,111,111,111,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,313,6666.194888178914,22,1,1,1,0.3207343518733978,0.5971922278404236,89.59910583496094,1,0,0,0,NA,0,NA,0,NA
1,0,2015-05-08,0,1,1953,283,117,0,0,0,0,0,1,1,0,0,0,1,0,NA,NA,0,283,111,111,111,0,111,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,313,6666.194888178914,22,1,1,1,0.17686504125595093,0.7300922274589539,29.700302124023438,1,0,0,0,NA,NA,0,0,NA
1,0,2015-02-07,1,0,1953,283,117,0,0,0,0,1,0,1,0,0,0,1,1,20136,NA,0,283,111,0,111,111,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,313,6666.194888178914,22,1,0,0,0.17686504125595093,0.7300922274589539,29.700302124023438,1,0,1,1,NA,1,NA,NA,1
1,0,2015-05-15,0,1,1953,283,117,0,1,0,1,1,0,0,1,0,0,1,0,NA,NA,0,283,111,111,0,111,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,313,6666.194888178914,22,0,1,0,0.17686504125595093,0.7300922274589539,29.700302124023438,1,0,0,NA,0,0,NA,NA,0
1,0,2015-02-14,1,0,1953,283,117,0,1,1,0,0,1,0,1,0,0,1,1,20136,NA,0,283,111,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,313,6666.194888178914,22,0,0,0,0.17686504125595093,0.7300922274589539,29.700302124023438,1,0,0,NA,1,NA,1,1,NA
1,0,2015-05-18,0,1,1954,283,104,0,0,0,0,1,1,0,1,0,0,0,0,NA,NA,0,283,111,111,0,111,111,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,313,6666.194888178914,22,0,1,0,0.12730465829372406,0.8077260851860046,38.47798156738281,1,0,0,NA,0,0,NA,0,NA
1,0,2015-05-09,0,1,1955,283,119,0,1,1,0,1,0,0,1,0,0,0,0,NA,NA,0,283,111,111,0,111,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,313,6666.194888178914,22,0,1,0,0.1089385449886322,0.7692737579345703,18.02146339416504,1,0,0,NA,0,0,NA,NA,0
1,0,2015-05-16,0,1,1955,283,119,0,0,0,0,1,1,1,0,0,0,0,0,NA,NA,0,283,111,111,111,111,111,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,313,6666.194888178914,22,1,1,1,0.1089385449886322,0.7692737579345703,18.02146339416504,1,0,0,0,NA,0,NA,0,NA
1,0,2015-02-08,1,0,1955,283,119,0,1,0,1,1,1,0,1,0,0,0,0,NA,NA,0,283,111,0,0,111,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,313,6666.194888178914,22,0,0,0,0.1089385449886322,0.7692737579345703,18.02146339416504,1,0,0,NA,0,0,NA,0,NA
1,0,2015-02-07,1,0,1956,283,123,0,0,0,0,0,1,1,0,0,0,0,0,NA,NA,0,283,111,0,111,0,111,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,313,6666.194888178914,22,1,0,0,0.2526881694793701,0.5989247560501099,31.724138259887695,1,0,1,0,NA,NA,0,0,NA
1,0,2015-02-14,1,0,1956,283,123,0,1,0,1,0,0,0,1,0,0,0,0,NA,NA,0,283,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,313,6666.194888178914,22,0,0,0,0.2526881694793701,0.5989247560501099,31.724138259887695,1,0,0,NA,0,NA,0,NA,0
1,0,2015-02-07,1,0,1957,283,123,0,0,0,0,0,1,1,0,0,0,0,0,NA,NA,0,283,111,0,111,0,111,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,313,6666.194888178914,22,1,0,0,0,0.9984984993934631,28.294015884399414,1,0,1,0,NA,NA,0,0,NA
1,0,2015-02-08,1,0,1958,283,134,0,1,1,0,1,0,1,0,0,0,0,0,NA,NA,0,283,111,0,111,111,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,313,6666.194888178914,22,1,0,0,0.2058139592409134,0.5325581431388855,10.144355773925781,1,0,0,0,NA,0,NA,NA,0
1,0,2015-02-15,1,0,1958,283,134,0,0,0,0,0,1,0,1,0,0,0,0,NA,NA,0,283,111,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,313,6666.194888178914,22,0,0,0,0.2058139592409134,0.5325581431388855,10.144355773925781,1,0,1,NA,0,NA,0,0,NA
1,0,2015-02-15,1,0,1959,283,130,0,1,0,1,0,1,0,1,0,0,0,0,NA,NA,0,283,111,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,313,6666.194888178914,22,0,0,0,0.13477537035942078,0.8119800090789795,12.880880355834961,1,0,0,NA,0,NA,0,0,NA
1,0,2015-05-18,0,1,1960,283,104,0,0,0,0,1,1,0,1,0,0,0,0,NA,NA,0,283,111,111,0,111,111,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,313,6666.194888178914,22,0,1,0,0.04480874165892601,0.9060109257698059,18.54673194885254,1,0,0,NA,0,0,NA,0,NA
1,0,2015-05-11,0,1,1961,283,131,0,1,1,0,0,1,0,1,0,0,0,0,NA,NA,0,283,111,111,0,0,111,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,313,6666.194888178914,22,0,1,0,0.2600487172603607,0.6857491135597229,17.596654891967773,1,0,0,NA,0,NA,0,0,NA
1,0,2015-05-22,0,1,1961,283,131,0,0,0,0,1,0,1,0,0,0,0,0,NA,NA,0,283,111,111,111,111,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,313,6666.194888178914,22,1,1,1,0.2600487172603607,0.6857491135597229,17.596654891967773,1,0,0,0,NA,0,NA,NA,0
1,0,2015-02-08,1,0,1961,283,131,0,0,0,0,0,1,1,0,0,0,0,1,20129,NA,0,283,111,0,111,0,111,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,313,6666.194888178914,22,1,0,0,0.2600487172603607,0.6857491135597229,17.596654891967773,1,0,1,1,NA,NA,1,1,NA
1,0,2015-05-22,0,1,1962,283,131,0,0,0,0,1,0,1,0,0,0,0,0,NA,NA,0,283,111,111,111,111,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,313,6666.194888178914,22,1,1,1,0.3465745449066162,0.5394358038902283,17.596654891967773,1,0,0,0,NA,0,NA,NA,0
1,0,2015-02-08,1,0,1962,283,131,0,0,0,0,0,1,1,0,0,0,0,0,NA,NA,0,283,111,0,111,0,111,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,313,6666.194888178914,22,1,0,0,0.3465745449066162,0.5394358038902283,17.596654891967773,1,0,1,0,NA,NA,0,0,NA
1,0,2015-05-11,0,1,1962,283,131,0,1,1,0,0,1,0,1,0,0,0,0,NA,NA,0,283,111,111,0,0,111,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,313,6666.194888178914,22,0,1,0,0.3465745449066162,0.5394358038902283,17.596654891967773,1,0,0,NA,0,NA,0,0,NA
1,0,2015-05-18,0,1,1963,283,132,0,1,1,0,1,0,0,1,0,0,0,0,NA,NA,0,283,111,111,0,111,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,313,6666.194888178914,22,0,1,0,0.7911001443862915,0.06056860461831093,16.920207977294922,1,0,0,NA,0,0,NA,NA,0
1,0,2015-02-05,1,0,1963,283,132,0,0,0,0,1,1,0,1,0,0,0,0,NA,NA,0,283,111,0,0,111,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,313,6666.194888178914,22,0,0,0,0.7911001443862915,0.06056860461831093,16.920207977294922,1,0,1,NA,0,0,NA,0,NA
1,0,2015-06-09,0,1,1964,283,101,0,0,0,0,0,1,0,1,0,0,1,0,NA,NA,0,283,111,111,0,0,111,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,313,6666.194888178914,22,0,1,0,0.35886526107788086,0.4070921838283539,18.071298599243164,1,0,0,NA,0,NA,0,0,NA
1,0,2015-02-14,1,0,1964,283,101,0,1,1,0,0,0,0,1,0,0,1,0,NA,NA,0,283,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,313,6666.194888178914,22,0,0,0,0.35886526107788086,0.4070921838283539,18.071298599243164,1,0,0,NA,0,NA,0,NA,0
1,0,2015-02-08,1,0,1964,283,101,0,0,0,0,1,1,1,0,0,0,1,0,NA,NA,0,283,111,0,111,111,111,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,313,6666.194888178914,22,1,0,0,0.35886526107788086,0.4070921838283539,18.071298599243164,1,0,1,0,NA,0,NA,0,NA
1,0,2015-05-06,0,1,1964,283,101,0,1,0,1,1,0,1,0,0,0,1,0,NA,NA,0,283,111,111,111,111,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,313,6666.194888178914,22,1,1,1,0.35886526107788086,0.4070921838283539,18.071298599243164,1,0,0,0,NA,0,NA,NA,0
1,0,2015-02-08,1,0,1965,283,134,0,1,1,0,1,0,1,0,0,0,0,0,NA,NA,0,283,111,0,111,111,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,313,6666.194888178914,22,1,0,0,0.05574778839945793,0.78277587890625,17.57114601135254,1,0,0,0,NA,0,NA,NA,0
1,0,2015-02-15,1,0,1965,283,134,0,0,0,0,0,1,0,1,0,0,0,0,NA,NA,0,283,111,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,313,6666.194888178914,22,0,0,0,0.05574778839945793,0.78277587890625,17.57114601135254,1,0,1,NA,0,NA,0,0,NA
1,0,2015-02-15,1,0,1966,283,134,0,0,0,0,0,1,0,1,0,0,0,0,NA,NA,0,283,111,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,313,6666.194888178914,22,0,0,0,0.2421293705701828,0.2753291428089142,17.57114601135254,1,0,1,NA,0,NA,0,0,NA
1,0,2015-02-08,1,0,1966,283,134,0,1,1,0,1,0,1,0,0,0,0,0,NA,NA,0,283,111,0,111,111,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,313,6666.194888178914,22,1,0,0,0.2421293705701828,0.2753291428089142,17.57114601135254,1,0,0,0,NA,0,NA,NA,0
1,0,2015-05-09,0,1,1967,283,121,0,0,0,0,1,0,0,1,0,0,0,0,NA,NA,0,283,111,111,0,111,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,313,6666.194888178914,22,0,1,0,0,0.930020272731781,9.010351181030273,1,0,0,NA,0,0,NA,NA,0
1,0,2015-05-23,0,1,1967,283,121,0,1,0,1,1,1,1,0,0,0,0,1,20234,NA,0,283,111,111,111,111,111,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,313,6666.194888178914,22,1,1,1,0,0.930020272731781,9.010351181030273,1,0,0,1,NA,1,NA,1,NA
1,0,2015-02-07,1,0,1967,283,121,0,0,0,0,0,0,1,0,0,0,0,1,20128,NA,0,283,111,0,111,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,313,6666.194888178914,22,1,0,0,0,0.930020272731781,9.010351181030273,1,0,1,1,NA,NA,1,NA,1
1,0,2015-05-08,0,1,1968,283,138,0,1,1,0,0,0,0,1,0,0,0,0,NA,NA,0,283,111,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,313,6666.194888178914,22,0,1,0,0.13926246762275696,0.7852494716644287,41.74950408935547,1,0,0,NA,0,NA,0,NA,0
1,0,2015-05-18,0,1,1968,283,138,0,0,0,0,1,1,1,0,0,0,0,0,NA,NA,0,283,111,111,111,111,111,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,313,6666.194888178914,22,1,1,1,0.13926246762275696,0.7852494716644287,41.74950408935547,1,0,0,0,NA,0,NA,0,NA
1,0,2015-02-14,1,0,1969,283,138,0,1,0,1,0,1,1,0,0,0,1,0,NA,NA,0,283,111,0,111,0,111,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,313,6666.194888178914,22,1,0,0,0.25013333559036255,0.3984000086784363,41.74950408935547,1,0,0,0,NA,NA,0,0,NA
1,0,2015-05-18,0,1,1969,283,138,0,0,0,0,1,1,1,0,0,0,1,1,20282,NA,0,283,111,111,111,111,111,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,313,6666.194888178914,22,1,1,1,0.25013333559036255,0.3984000086784363,41.74950408935547,1,0,0,1,NA,1,NA,1,NA
1,0,2015-05-08,0,1,1969,283,138,0,1,1,0,0,0,0,1,0,0,1,0,20282,NA,0,283,111,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,313,6666.194888178914,22,0,1,0,0.25013333559036255,0.3984000086784363,41.74950408935547,1,0,0,NA,0,NA,0,NA,0
1,0,2015-02-07,1,0,1969,283,138,0,0,0,0,1,0,0,1,0,0,1,0,NA,NA,0,283,111,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,313,6666.194888178914,22,0,0,0,0.25013333559036255,0.3984000086784363,41.74950408935547,1,0,1,NA,0,0,NA,NA,0
1,0,2015-05-09,0,1,1970,283,118,0,1,1,0,1,0,0,1,0,0,1,0,NA,NA,0,283,111,111,0,111,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,313,6666.194888178914,22,0,1,0,0.28553563356399536,0.5281367301940918,26.716690063476562,1,0,0,NA,0,0,NA,NA,0
1,0,2015-02-14,1,0,1970,283,118,0,0,0,0,1,1,1,0,0,0,1,0,NA,NA,0,283,111,0,111,111,111,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,313,6666.194888178914,22,1,0,0,0.28553563356399536,0.5281367301940918,26.716690063476562,1,0,1,0,NA,0,NA,0,NA
1,0,2015-05-16,0,1,1970,283,118,0,0,0,0,0,1,1,0,0,0,1,0,NA,NA,0,283,111,111,111,0,111,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,313,6666.194888178914,22,1,1,1,0.28553563356399536,0.5281367301940918,26.716690063476562,1,0,0,0,NA,NA,0,0,NA
1,0,2015-02-20,1,0,1970,283,118,0,1,0,1,1,0,0,1,0,0,1,0,NA,NA,0,283,111,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,313,6666.194888178914,22,0,0,0,0.28553563356399536,0.5281367301940918,26.716690063476562,1,0,0,NA,0,0,NA,NA,0
1,0,2015-05-09,0,1,1971,283,117,0,1,1,0,1,0,0,1,0,0,0,0,NA,NA,0,283,111,111,0,111,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,313,6666.194888178914,22,0,1,0,0.1890590786933899,0.6741794347763062,26.716690063476562,1,0,0,NA,0,0,NA,NA,0
1,0,2015-05-16,0,1,1971,283,118,0,0,0,0,0,1,1,0,0,0,0,0,NA,NA,0,283,111,111,111,0,111,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,313,6666.194888178914,22,1,1,1,0.1890590786933899,0.6741794347763062,26.716690063476562,1,0,0,0,NA,NA,0,0,NA
1,0,2015-05-11,0,1,1972,283,131,0,1,1,0,0,1,0,1,0,0,0,0,NA,NA,0,283,111,111,0,0,111,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,313,6666.194888178914,22,0,1,0,0.13384321331977844,0.8537284731864929,23.642589569091797,1,0,0,NA,0,NA,0,0,NA
1,0,2015-05-22,0,1,1972,283,131,0,0,0,0,1,0,1,0,0,0,0,0,NA,NA,0,283,111,111,111,111,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,313,6666.194888178914,22,1,1,1,0.13384321331977844,0.8537284731864929,23.642589569091797,1,0,0,0,NA,0,NA,NA,0
1,0,2015-02-08,1,0,1972,283,131,0,0,0,0,0,1,1,0,0,0,0,1,20148,NA,0,283,111,0,111,0,111,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,313,6666.194888178914,22,1,0,0,0.13384321331977844,0.8537284731864929,23.642589569091797,1,0,1,1,NA,NA,1,1,NA
1,0,2015-02-14,1,0,1973,283,103,0,1,1,0,0,1,1,0,0,0,0,0,NA,NA,0,283,111,0,111,0,111,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,313,6666.194888178914,22,1,0,0,0.6165692806243896,0.14922995865345,25.00469970703125,1,0,0,0,NA,NA,0,0,NA
1,0,2015-05-20,0,1,1973,283,103,0,1,0,1,0,0,1,0,0,0,0,0,NA,NA,0,283,111,111,111,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,313,6666.194888178914,22,1,1,1,0.6165692806243896,0.14922995865345,25.00469970703125,1,0,0,0,NA,NA,0,NA,0
1,0,2015-05-15,0,1,1973,283,103,0,0,0,0,0,1,0,1,0,0,0,1,20264,NA,0,283,111,111,0,0,111,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,313,6666.194888178914,22,0,1,0,0.6165692806243896,0.14922995865345,25.00469970703125,1,0,0,NA,1,NA,1,1,NA
